# # fluxmap[i, j] in W/m^2: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
5.750510000000001128e+03,8.447649999999999636e+03,1.499304999999999745e+04,2.521340000000000509e+04,4.329185000000000582e+04,7.420495000000001164e+04,1.178110000000000000e+05,1.752530000000000000e+05,2.281944999999999709e+05,2.898735000000000000e+05,3.290685000000000000e+05,3.582755000000000000e+05,3.869600000000000000e+05,4.015485000000000582e+05,4.076375000000000000e+05,4.276425000000000000e+05,4.308615000000000000e+05,4.317344999999999418e+05,4.267245000000000000e+05,3.941644999999999418e+05,3.433625000000000000e+05,2.724835000000000000e+05,1.962725000000000000e+05,1.268254999999999854e+05,7.305739999999999418e+04,4.239869999999999709e+04,2.370634999999999854e+04,1.358170000000000073e+04,9.046860000000000582e+03
4.993055000000000291e+03,9.194985000000000582e+03,1.514085000000000036e+04,2.599334999999999854e+04,4.630915000000000146e+04,7.612119999999999709e+04,1.204610000000000000e+05,1.734850000000000000e+05,2.386240000000000000e+05,2.920905000000000000e+05,3.441375000000000000e+05,3.720125000000000000e+05,3.939380000000000000e+05,4.145475000000000000e+05,4.331715000000000000e+05,4.358160000000000000e+05,4.459264999999999418e+05,4.533160000000000582e+05,4.423235000000000000e+05,4.156655000000000000e+05,3.656945000000000582e+05,2.863520000000000000e+05,2.085380000000000000e+05,1.328710000000000000e+05,8.265629999999998836e+04,4.491850000000000000e+04,2.424375000000000000e+04,1.647615000000000146e+04,9.795809999999999491e+03
5.207469999999999345e+03,9.885954999999999927e+03,1.463029999999999927e+04,2.758425000000000364e+04,4.555940000000000146e+04,7.651794999999999709e+04,1.176565000000000000e+05,1.785690000000000000e+05,2.426090000000000000e+05,3.010480000000000000e+05,3.496520000000000000e+05,3.822214999999999418e+05,4.139945000000000000e+05,4.262109999999999418e+05,4.409715000000000000e+05,4.553035000000000000e+05,4.585519999999999418e+05,4.662250000000000000e+05,4.563990000000000000e+05,4.323010000000000000e+05,3.716845000000000000e+05,3.031605000000000000e+05,2.232525000000000000e+05,1.443140000000000000e+05,8.334960000000000582e+04,4.790855000000000291e+04,2.788445000000000437e+04,1.707204999999999927e+04,1.089610000000000036e+04
5.178305000000000291e+03,9.667590000000000146e+03,1.673659999999999854e+04,2.635389999999999782e+04,4.706790000000000873e+04,7.794755000000000291e+04,1.245720000000000000e+05,1.835985000000000000e+05,2.502835000000000291e+05,3.109450000000000000e+05,3.670205000000000000e+05,4.007185000000000000e+05,4.215930000000000000e+05,4.418865000000000000e+05,4.505890000000000000e+05,4.671005000000000582e+05,4.714685000000000000e+05,4.798320000000000000e+05,4.724169999999999418e+05,4.424735000000000000e+05,3.880579999999999418e+05,3.119950000000000000e+05,2.290029999999999709e+05,1.462325000000000000e+05,8.735879999999998836e+04,5.140319999999999709e+04,2.794784999999999491e+04,1.688875000000000000e+04,9.967470000000001164e+03
4.807030000000000655e+03,1.124115000000000146e+04,1.870484999999999854e+04,2.841725000000000364e+04,4.832540000000000146e+04,8.024555000000000291e+04,1.274625000000000146e+05,1.887030000000000000e+05,2.514525000000000000e+05,3.164095000000000000e+05,3.719765000000000000e+05,4.102695000000000000e+05,4.291600000000000000e+05,4.549909999999999418e+05,4.651145000000000000e+05,4.790555000000000000e+05,4.951590000000000000e+05,4.915235000000000582e+05,4.823140000000000000e+05,4.459960000000000000e+05,3.971115000000000582e+05,3.160960000000000000e+05,2.288514999999999709e+05,1.516290000000000000e+05,9.065285000000000582e+04,5.304284999999999854e+04,2.994984999999999854e+04,1.813175000000000000e+04,1.169460000000000036e+04
6.176145000000000437e+03,1.179845000000000255e+04,1.745479999999999927e+04,3.167605000000000291e+04,5.155730000000000291e+04,8.242939999999999418e+04,1.316260000000000000e+05,1.927380000000000000e+05,2.578720000000000000e+05,3.172525000000000000e+05,3.713520000000000000e+05,4.092620000000000000e+05,4.380384999999999418e+05,4.599890000000000000e+05,4.738250000000000000e+05,4.923580000000000000e+05,4.969975000000000000e+05,4.989075000000000000e+05,4.897745000000000000e+05,4.650775000000000000e+05,4.057175000000000000e+05,3.231500000000000000e+05,2.323294999999999709e+05,1.562095000000000000e+05,8.874644999999999709e+04,5.024915000000000146e+04,2.950815000000000146e+04,1.953984999999999854e+04,1.151959999999999854e+04
6.797934999999999491e+03,1.251765000000000146e+04,1.858100000000000000e+04,3.173034999999999854e+04,5.243384999999999854e+04,8.668675000000000000e+04,1.364625000000000000e+05,1.922420000000000291e+05,2.664415000000000000e+05,3.210865000000000000e+05,3.780244999999999418e+05,4.138770000000000582e+05,4.406729999999999418e+05,4.644845000000000000e+05,4.786714999999999418e+05,4.898330000000000000e+05,5.077560000000000582e+05,5.071605000000000000e+05,4.933414999999999418e+05,4.644725000000000000e+05,4.021580000000000000e+05,3.209255000000000000e+05,2.316415000000000000e+05,1.542075000000000000e+05,9.207555000000000291e+04,5.372850000000000000e+04,3.165575000000000364e+04,1.851115000000000146e+04,1.297289999999999964e+04
7.269719999999998436e+03,1.348039999999999964e+04,2.044150000000000000e+04,3.391565000000000146e+04,5.435774999999999272e+04,8.875635000000000582e+04,1.375890000000000000e+05,1.999199999999999709e+05,2.653370000000000000e+05,3.231575000000000000e+05,3.767699999999999418e+05,4.180660000000000000e+05,4.352195000000000000e+05,4.630190000000000000e+05,4.745490000000000000e+05,5.010325000000000582e+05,5.153329999999999418e+05,5.143065000000000000e+05,4.987195000000000582e+05,4.649555000000000000e+05,3.944590000000000000e+05,3.116330000000000000e+05,2.320584999999999709e+05,1.519575000000000000e+05,9.363680000000000291e+04,5.184314999999999418e+04,3.029275000000000000e+04,1.826054999999999927e+04,1.165179999999999927e+04
8.147579999999999927e+03,1.383729999999999927e+04,2.234290000000000146e+04,3.608769999999999709e+04,5.953455000000000291e+04,9.691545000000001164e+04,1.427930000000000000e+05,2.070975000000000291e+05,2.711675000000000000e+05,3.300810000000000000e+05,3.728875000000000582e+05,4.172975000000000000e+05,4.398790000000000000e+05,4.641965000000000000e+05,4.808925000000000000e+05,4.981995000000000000e+05,5.076674999999999418e+05,5.146690000000000000e+05,4.953910000000000000e+05,4.560330000000000000e+05,3.956115000000000000e+05,3.126530000000000000e+05,2.278260000000000291e+05,1.430315000000000000e+05,8.922114999999999418e+04,5.104369999999999709e+04,3.080979999999999927e+04,1.932919999999999709e+04,1.268304999999999927e+04
8.776225000000000364e+03,1.565365000000000146e+04,2.420490000000000146e+04,3.938855000000000291e+04,6.460130000000001019e+04,9.858735000000000582e+04,1.481045000000000000e+05,2.092330000000000291e+05,2.694985000000000000e+05,3.274935000000000000e+05,3.758435000000000000e+05,4.148475000000000000e+05,4.372215000000000000e+05,4.619765000000000000e+05,4.835165000000000582e+05,4.878310000000000000e+05,5.013030000000000000e+05,5.125805000000000000e+05,4.910740000000000000e+05,4.497219999999999418e+05,3.858175000000000000e+05,3.007825000000000000e+05,2.209815000000000000e+05,1.440135000000000000e+05,8.410760000000000582e+04,4.919944999999999709e+04,3.081204999999999927e+04,1.865959999999999854e+04,1.285065000000000146e+04
