# # fluid_velocity[i, j] in m/s: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
2.384706587180237314e+00,2.384912954893645853e+00,2.385070763999222798e+00,2.385150821208726235e+00,2.385114388435469301e+00,2.384906887763022176e+00,2.384438322274665012e+00,2.383641806439396493e+00,2.382495527032573612e+00,2.381006490144582877e+00,2.379220459386700792e+00,2.377193171107932379e+00,2.374981441824794537e+00,2.372626636523380128e+00,2.370171636392951697e+00,2.367641523692461725e+00,2.365033701647667463e+00,2.362391399587314034e+00,2.359808959311991750e+00,2.357402535812349154e+00,2.355278184020205501e+00,2.353519899955515360e+00,2.352189808105656255e+00,2.351292972863133546e+00,2.350776519314212720e+00,2.350544309744106997e+00,2.350490998323381486e+00,2.350551803382502136e+00,2.350674996883600265e+00
2.385817034868297881e+00,2.386018941743853095e+00,2.386178498288845873e+00,2.386268036312376495e+00,2.386236867393201955e+00,2.386023245458602116e+00,2.385554558327393160e+00,2.384762592495973887e+00,2.383598371646165948e+00,2.382061828055570096e+00,2.380195938579958703e+00,2.378081592187458515e+00,2.375816540179893632e+00,2.373416017446654536e+00,2.370900096801705992e+00,2.368309243891195237e+00,2.365636396447985845e+00,2.362918002957111074e+00,2.360240522805544749e+00,2.357711504085116871e+00,2.355441199508314654e+00,2.353567690658270095e+00,2.352173201659689461e+00,2.351241081546584510e+00,2.350700079486124583e+00,2.350445995898402529e+00,2.350391528978817313e+00,2.350452621129706099e+00,2.350572070981114869e+00
2.387101608335462366e+00,2.387308700108023096e+00,2.387464990670263632e+00,2.387553315425107403e+00,2.387532175801178269e+00,2.387322040672837709e+00,2.386834095242452491e+00,2.386007187846830302e+00,2.384794370144649900e+00,2.383193278607207866e+00,2.381255531427716399e+00,2.379059063822221098e+00,2.376685822050469632e+00,2.374180035096165930e+00,2.371567203712946714e+00,2.368866217208644098e+00,2.366079288491265142e+00,2.363258244258230611e+00,2.360476770912826261e+00,2.357833954818631561e+00,2.355485232709027876e+00,2.353554859198458082e+00,2.352110256642998998e+00,2.351156052563017518e+00,2.350619160946882502e+00,2.350374941837132248e+00,2.350311563066024068e+00,2.350359441423644391e+00,2.350471377319163224e+00
2.388067703406965059e+00,2.388275120137151042e+00,2.388438820667242446e+00,2.388531480055173795e+00,2.388503115377006658e+00,2.388280497485893328e+00,2.387789846176334940e+00,2.386942505252724001e+00,2.385681698921963800e+00,2.384021452900609184e+00,2.382002431448618118e+00,2.379724788544005598e+00,2.377255367805270136e+00,2.374653763930185235e+00,2.371974274387000481e+00,2.369214446910577365e+00,2.366395919076187404e+00,2.363542736336196715e+00,2.360719179079926455e+00,2.358013249723844407e+00,2.355598770507939754e+00,2.353626836018588797e+00,2.352131238609826536e+00,2.351138266122349663e+00,2.350571675372101765e+00,2.350301381822704982e+00,2.350233409784236560e+00,2.350282925102642917e+00,2.350392639469842671e+00
2.389132847805144344e+00,2.389342990496587049e+00,2.389504839460492747e+00,2.389595567392446718e+00,2.389563623510773560e+00,2.389348028226822684e+00,2.388857806945689610e+00,2.387992554388467248e+00,2.386689866241934688e+00,2.384965609435476974e+00,2.382895853750153226e+00,2.380562769546137769e+00,2.378063514419367586e+00,2.375404361238174999e+00,2.372621129826071762e+00,2.369767163012181932e+00,2.366848787103420726e+00,2.363908494917226655e+00,2.360974337097027753e+00,2.358181813760383161e+00,2.355715177031440621e+00,2.353670868618583878e+00,2.352125839353994774e+00,2.351106067590063020e+00,2.350523590464688173e+00,2.350240455222805114e+00,2.350156581652766974e+00,2.350195161534669452e+00,2.350299176498451548e+00
2.389930690834547455e+00,2.390139362277759361e+00,2.390296923013099928e+00,2.390383255240376315e+00,2.390352879793236518e+00,2.390116616363387791e+00,2.389576319741969712e+00,2.388667954144685801e+00,2.387310399191981958e+00,2.385517754347784791e+00,2.383385619757054208e+00,2.380982575101720844e+00,2.378399762361738556e+00,2.375701810848839024e+00,2.372905150664324392e+00,2.370010764010154869e+00,2.367054148239994493e+00,2.364049985625004791e+00,2.361082091485637413e+00,2.358267097646425725e+00,2.355739166426605635e+00,2.353665101819542471e+00,2.352105360908923526e+00,2.351060706406316481e+00,2.350458838189267929e+00,2.350181076445039707e+00,2.350105466944302002e+00,2.350144488927555120e+00,2.350247972105421468e+00
2.390581469929959013e+00,2.390784923266461526e+00,2.390938812062870511e+00,2.391019938147562307e+00,2.390977152360129310e+00,2.390720298294673363e+00,2.390153616784455259e+00,2.389193762304001378e+00,2.387767301796012820e+00,2.385893600427155814e+00,2.383658711392708796e+00,2.381160900928096957e+00,2.378530102598892526e+00,2.375804192631712830e+00,2.372985281407313352e+00,2.370094292606921726e+00,2.367110877421760406e+00,2.364069863126881721e+00,2.361057081146154424e+00,2.358198009712555887e+00,2.355652619699898587e+00,2.353568354689902442e+00,2.352030401328220055e+00,2.351007147947607567e+00,2.350414609553189482e+00,2.350141552544950052e+00,2.350066076876600185e+00,2.350107489019303220e+00,2.350212704597510083e+00
2.391027808916478925e+00,2.391227383541131957e+00,2.391379296281770372e+00,2.391455506054213309e+00,2.391398538575687738e+00,2.391121970239128203e+00,2.390513167381752346e+00,2.389496246095521581e+00,2.388016794672648935e+00,2.386096874250708488e+00,2.383835639657926109e+00,2.381337481081894580e+00,2.378698223801325895e+00,2.375930833398609110e+00,2.373058833542158297e+00,2.370127416161942335e+00,2.367112963367380196e+00,2.364033814258814648e+00,2.361012099056115421e+00,2.358149333009924131e+00,2.355598091241903003e+00,2.353531025965057033e+00,2.351993331350548999e+00,2.350973181965483327e+00,2.350388818897381604e+00,2.350111135917781091e+00,2.350031365007128059e+00,2.350071923694780018e+00,2.350183719182474817e+00
2.391438182743998997e+00,2.391641506377538917e+00,2.391795981209501321e+00,2.391868009373070869e+00,2.391795209961744995e+00,2.391496360590604553e+00,2.390875278762869538e+00,2.389820907671560413e+00,2.388296668334210615e+00,2.386343100274953777e+00,2.384027391565026743e+00,2.381497164872325101e+00,2.378817899915127043e+00,2.376010707429328850e+00,2.373143309054181138e+00,2.370196662437173529e+00,2.367132058184434840e+00,2.364027691188408831e+00,2.360978462681083023e+00,2.358083705893886162e+00,2.355536940612696029e+00,2.353468597381163541e+00,2.351936339865779324e+00,2.350924678203819340e+00,2.350343342011940617e+00,2.350077103935479528e+00,2.350007700505100772e+00,2.350052721626454399e+00,2.350161754782374768e+00
2.391789975352809350e+00,2.391984773097532102e+00,2.392131657593056460e+00,2.392189424594021396e+00,2.392092898737725903e+00,2.391752851439562289e+00,2.391067483322350640e+00,2.389947811373846598e+00,2.388383585762707373e+00,2.386403562670118106e+00,2.384081799001591673e+00,2.381533216881159376e+00,2.378835136564863895e+00,2.376017664925716311e+00,2.373095518073871535e+00,2.370112926745758575e+00,2.367050882556489988e+00,2.363930923292344666e+00,2.360853023157962305e+00,2.357946289831267972e+00,2.355379419356932402e+00,2.353307215572548294e+00,2.351795913352504819e+00,2.350814092930365362e+00,2.350279667946613138e+00,2.350044095771782082e+00,2.349989895560260944e+00,2.350045669279265947e+00,2.350157571252399435e+00
