# # fluid_temp[i, j] in K: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
1.007156072041275365e+03,1.007434515750839864e+03,1.007647399953961212e+03,1.007755384393518966e+03,1.007706243117205304e+03,1.007426319026931424e+03,1.006793961901332978e+03,1.005718269066621474e+03,1.004168583081357838e+03,1.002152646491689552e+03,9.997303618452558567e+02,9.969752057373315210e+02,9.939625066314993092e+02,9.907469507854107178e+02,9.873858488387115813e+02,9.839124697200968512e+02,9.803223786774615292e+02,9.766744526908354374e+02,9.730990953549527376e+02,9.697584375604628804e+02,9.668021184515482673e+02,9.643500730445906584e+02,9.624920572784692467e+02,9.612377166754495192e+02,9.605148170909222927e+02,9.601896395806770670e+02,9.601149709305759643e+02,9.602001360456420116e+02,9.603726691978619101e+02
1.008794038976544357e+03,1.009066117516687655e+03,1.009281085375886050e+03,1.009401703741219535e+03,1.009359716224298495e+03,1.009071903352671370e+03,1.008440194603298892e+03,1.007372014502194133e+03,1.005800065026246557e+03,1.003722376858449252e+03,1.001194721639001273e+03,9.983243780298926140e+02,9.952421841859891174e+02,9.919672991500859780e+02,9.885258723768115487e+02,9.849720632778494291e+02,9.812952444982724955e+02,9.775448300797124830e+02,9.738400581370804048e+02,9.703308482519115614e+02,9.671724324422687005e+02,9.645602381431053800e+02,9.626124437343526097e+02,9.613088071634629159e+02,9.605515415548330793e+02,9.601957250652676521e+02,9.601194353993880668e+02,9.602050064360166743e+02,9.603723032076386517e+02
1.010668377706941328e+03,1.010947034449261309e+03,1.011157293973783453e+03,1.011276103178978474e+03,1.011247667960891704e+03,1.010964969366159494e+03,1.010308264510132403e+03,1.009194559526599278e+03,1.007559266772702813e+03,1.005397178807813816e+03,1.002775484337450052e+03,9.997971540256060052e+02,9.965711777530696054e+02,9.931560057996865680e+02,9.895850313544050323e+02,9.858828874369985442e+02,9.820514908592929260e+02,9.781614264061736321e+02,9.743142117681929903e+02,9.706480913959820782e+02,9.673811630450247776e+02,9.646899096388974613e+02,9.626721923887407684e+02,9.613376664500294737e+02,9.605861443536530260e+02,9.602441365393779051e+02,9.601553627357433243e+02,9.602224266887237718e+02,9.603792054623306740e+02
1.012075287348345682e+03,1.012354073858193260e+03,1.012574058589195147e+03,1.012698560548899422e+03,1.012660448997636877e+03,1.012361285926978098e+03,1.011701662614639758e+03,1.010561649760948285e+03,1.008863421469304285e+03,1.006623642795316073e+03,1.003894450499955610e+03,1.000808599934126278e+03,9.974542698009190644e+02,9.939107575393911702e+02,9.902506360977838540e+02,9.864696078384893099e+02,9.825964265652775111e+02,9.786634947834080549e+02,9.747594295878215007e+02,9.710067525351248605e+02,9.676491331024906231e+02,9.649003508520652304e+02,9.628116217151654155e+02,9.614229621604974909e+02,9.606298793861768672e+02,9.602513533384932316e+02,9.601561435607925432e+02,9.602255028807444432e+02,9.603791749273927962e+02
1.013633592996829861e+03,1.013915699983198238e+03,1.014132931745290989e+03,1.014254690171116863e+03,1.014211821504091972e+03,1.013922449833384462e+03,1.013264200965623672e+03,1.012101499404233664e+03,1.010348901317345735e+03,1.008025380229549910e+03,1.005230587292247492e+03,1.002072766696240933e+03,9.986812335625118067e+02,9.950624994899433204e+02,9.912638426478044948e+02,9.873566154373704649e+02,9.833486876096213791e+02,9.792977597789301853e+02,9.752423331558611608e+02,9.713708185331845471e+02,9.679413808755296031e+02,9.650921406343742319e+02,9.629345843842850172e+02,9.615085055862293757e+02,9.606932064133825406e+02,9.602966957469773206e+02,9.601792112333603200e+02,9.602332540940462877e+02,9.603789481124858867e+02
1.014780044821249135e+03,1.015059924691193146e+03,1.015271211249534872e+03,1.015386967071941740e+03,1.015346239667487225e+03,1.015029401917743257e+03,1.014304524224188754e+03,1.013084861935517779e+03,1.011259777256635289e+03,1.008845735742741340e+03,1.005968444404988077e+03,1.002717649420949328e+03,9.992142827272828072e+02,9.955442564261095413e+02,9.917285656748715610e+02,9.877672885373247027e+02,9.837079942810720468e+02,9.795699453632660152e+02,9.754687313719068698e+02,9.715665220734817922e+02,9.680522208286224668e+02,9.651616823657693658e+02,9.629836214823485534e+02,9.615227465190782823e+02,9.606802891695936069e+02,9.602912955313418024e+02,9.601853834369567267e+02,9.602400463949843470e+02,9.603849988797920787e+02
1.015699854118198573e+03,1.015972536877097923e+03,1.016178751021587004e+03,1.016287448523922876e+03,1.016230121587329222e+03,1.015885907907809383e+03,1.015126133128689617e+03,1.013838122662909200e+03,1.011921470099401745e+03,1.009399452343243183e+03,1.006384615079055038e+03,1.003006556556798841e+03,9.994388444186272409e+02,9.957313180886524151e+02,9.918857766450157669e+02,9.879296124679458444e+02,9.838338465977597025e+02,9.796453740009450257e+02,9.754821334896282679e+02,9.715187914695613927e+02,9.679799795429075857e+02,9.650750294860116583e+02,9.629272578009030212e+02,9.614962318291179599e+02,9.606668096974899527e+02,9.602843946762023961e+02,9.601786680772190721e+02,9.602366803209326918e+02,9.603840618890997121e+02
1.016329130605613955e+03,1.016596482413721333e+03,1.016799947699118320e+03,1.016902008461478090e+03,1.016825716552541508e+03,1.016455253582514729e+03,1.015639345504695484e+03,1.014275271133057004e+03,1.012288042995881142e+03,1.009704496969863385e+03,1.006654817966621067e+03,1.003277012077682457e+03,9.996985134873291372e+02,9.959352051403883479e+02,9.920177288478556648e+02,9.880065610479857696e+02,9.838683224843700827e+02,9.796273016562046223e+02,9.754516729258284613e+02,9.714830052137845087e+02,9.679359629248265264e+02,9.650548792210347528e+02,9.629073982166230508e+02,9.614806924484363435e+02,9.606626945777741184e+02,9.602737945927237888e+02,9.601620490289551526e+02,9.602188669732634025e+02,9.603754680557603933e+02
1.016909028281264227e+03,1.017181276757098203e+03,1.017388077561926934e+03,1.017484493869518360e+03,1.017387043393337194e+03,1.016986907848562169e+03,1.016154892830174276e+03,1.014741103611240305e+03,1.012694448221474772e+03,1.010066387961131340e+03,1.006944023645452830e+03,1.003523609168207940e+03,9.998914042590829467e+02,9.960745112703070845e+02,9.921637422649994278e+02,9.881320667520958523e+02,9.839252350500179318e+02,9.796496434362094305e+02,9.754358928659112280e+02,9.714227779503537477e+02,9.678817843488116068e+02,9.649987436892015467e+02,9.628587731594752768e+02,9.614438625231932747e+02,9.606300777546038034e+02,9.602571948901902488e+02,9.601599709798128970e+02,9.602230411420189284e+02,9.603757737794287550e+02
1.017388468816457021e+03,1.017649201241225342e+03,1.017845768026409360e+03,1.017923066732353163e+03,1.017793898959635953e+03,1.017338738608397534e+03,1.016420824584434513e+03,1.014919749821454161e+03,1.012819670465048375e+03,1.010156245336427219e+03,1.007025959289658203e+03,1.003580854202405476e+03,9.999233266015830850e+02,9.960924745492420698e+02,9.921069178778961941e+02,9.880258747043767471e+02,9.838221940018894429e+02,9.795246882449382611e+02,9.752708262346393440e+02,9.712405735850177280e+02,9.676710235734292382e+02,9.647821681149553115e+02,9.626711093375249675e+02,9.612977674697938255e+02,9.605495813496546589e+02,9.602196296780548437e+02,9.601437012777328164e+02,9.602218355546824569e+02,9.603785877111311038e+02
