# # absorbed_flux[i, j] in W/m^2: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
-4.858447891742402862e+04,-4.108899535924329393e+04,-2.707035173060136367e+04,-7.029266151287341927e+03,2.765486363705829353e+04,8.559241542392568954e+04,1.654393471123864874e+05,2.569719701807100500e+05,3.602826294571502949e+05,4.372478134427834884e+05,5.018345702545833192e+05,5.549097338162312517e+05,5.810456214940329082e+05,6.125385003018033458e+05,6.303588958196212770e+05,6.487383532704507234e+05,6.748878513826829148e+05,6.802851269017133163e+05,6.526007723286135588e+05,5.961366580030421028e+05,5.013055428770922008e+05,3.831921536003801739e+05,2.596930190707838628e+05,1.592581342364087177e+05,8.191483600807220500e+04,2.826690263674006201e+04,-4.566849984175208192e+03,-1.937212254312559526e+04,-2.969515143570212240e+04
-5.022328370312514744e+04,-4.003705969618610106e+04,-2.600081589992367662e+04,-4.431271544244128563e+03,2.857117528132480220e+04,9.178626264966037706e+04,1.723413259263336367e+05,2.569799517964038241e+05,3.626466608078680583e+05,4.498214883952066884e+05,5.225651731754673528e+05,5.616553809417275479e+05,6.010026810952706728e+05,6.353193530034661526e+05,6.599711170029989444e+05,6.795985215391193051e+05,7.009539940564210992e+05,6.960518863638621988e+05,6.724089718547136290e+05,6.201683583403698867e+05,5.163510520379023510e+05,4.022536722491565743e+05,2.804544471007041284e+05,1.674826257820104656e+05,8.752556660292718152e+04,3.406638039891346853e+04,1.447791245990155403e+03,-1.691288140617202225e+04,-2.810171766335452048e+04
-5.015331020621328935e+04,-4.045241928864399233e+04,-2.491835495239567172e+04,-5.421643545283428466e+03,2.979581531732919029e+04,8.698104831021216523e+04,1.711366295291688584e+05,2.686743805842784350e+05,3.672108909298534272e+05,4.678445583101030206e+05,5.405235965482775355e+05,5.969093593451558845e+05,6.193004326949351234e+05,6.590782705627477262e+05,6.683606671565913130e+05,6.999107053865877679e+05,7.138810501207854832e+05,7.154597878862989601e+05,7.060323539919063915e+05,6.384265501733049750e+05,5.461002392703656806e+05,4.294892615980512346e+05,2.956597393918621819e+05,1.820282269543776347e+05,9.297154792640417872e+04,3.992323215625521698e+04,4.598408586100222237e+03,-1.487437458741169576e+04,-2.792801641731790369e+04
-5.006330588225824613e+04,-3.951203231294136640e+04,-2.662420826050888354e+04,-4.348540947245560346e+03,3.195411072049596623e+04,8.964830534776707646e+04,1.792247577812675736e+05,2.746096667983720545e+05,3.843191355348843499e+05,4.707867299889748683e+05,5.432292647974515567e+05,6.080380343250685837e+05,6.425997447376883356e+05,6.745435718700689031e+05,6.905026781242815778e+05,7.220381611781266984e+05,7.285655389948136872e+05,7.456328465056248242e+05,7.107511397060005693e+05,6.476626494154020911e+05,5.664649213260059478e+05,4.285975925967850490e+05,3.104198511921740137e+05,1.904752334592141851e+05,1.030259799186202290e+05,4.527918882618084172e+04,8.433387462201098970e+03,-1.473228419572179337e+04,-2.501405097677394588e+04
-5.158245012936933199e+04,-3.819041877932695206e+04,-2.584511832180979400e+04,-2.598513367300934533e+03,3.114468781544915691e+04,9.287635260500089498e+04,1.784634423525474267e+05,2.879031029108957155e+05,3.825663746218143497e+05,4.824890270723747672e+05,5.655185700404844247e+05,6.237716275788872736e+05,6.486306381934542442e+05,6.781626978006509598e+05,7.051115169545146637e+05,7.331646318729906343e+05,7.425126863813933451e+05,7.513490336669267854e+05,7.299958935326968785e+05,6.754791527182153659e+05,5.709393340981407091e+05,4.552498548570573912e+05,3.235267563751427224e+05,2.006468197444030957e+05,1.141864717352325679e+05,4.909448407433566899e+04,1.242174576599656211e+04,-1.129239825333318367e+04,-2.505518567595972854e+04
-5.092771783156096353e+04,-3.917918957272906118e+04,-2.504625179940555972e+04,5.015182463719818315e+02,3.559769628397046472e+04,1.015691991067240597e+05,1.831393844469379692e+05,2.863181644346682588e+05,3.887789064375178423e+05,4.955837816854613484e+05,5.572205007901819190e+05,6.249675917052855948e+05,6.570422601637525950e+05,6.863431187511658063e+05,7.155721288409105036e+05,7.338436725145259406e+05,7.570539989850461716e+05,7.571882611832506955e+05,7.416308756284374977e+05,6.767032539813390467e+05,5.861035678908841219e+05,4.585599397890875116e+05,3.248816224868498975e+05,2.077803240438948269e+05,1.177442072467768448e+05,4.993141472193754453e+04,1.429850317147547867e+04,-9.554453173452560804e+03,-2.217532896978329882e+04
-4.989681139016107772e+04,-3.589667971121536539e+04,-2.282295029273309046e+04,1.377879066571060321e+03,4.134818343357771664e+04,1.000114312894975737e+05,1.818556011139444599e+05,2.914578584291264415e+05,4.008044768945737742e+05,4.946033125843881862e+05,5.796425412964086281e+05,6.293262256953077158e+05,6.660745774164220784e+05,6.869679349723205669e+05,7.299621507065506885e+05,7.399169904116120888e+05,7.550171286146581406e+05,7.670030461948519805e+05,7.394943785653453087e+05,6.783814563429669943e+05,5.828859696680979105e+05,4.692511314928624197e+05,3.300703654164844775e+05,2.034435787943425530e+05,1.167536173069609067e+05,5.604768524450780387e+04,1.281686363442354013e+04,-8.131219373206730779e+03,-2.195500721612289635e+04
-4.712668616711335926e+04,-3.493916674947113643e+04,-2.350577118822910415e+04,7.381895470462248340e+03,4.225425083592821466e+04,1.094853647767285293e+05,1.921426302948945668e+05,2.903568003704965231e+05,3.959484475351704750e+05,4.871858485157458344e+05,5.661836179833012866e+05,6.151340052599102492e+05,6.525470889040717157e+05,6.846499453344935318e+05,7.198143750738620292e+05,7.480702256952242460e+05,7.589944095726719825e+05,7.703383007541480474e+05,7.405680411896758014e+05,6.793885491326580523e+05,5.828655389656082261e+05,4.564942142646050779e+05,3.262312966815545806e+05,2.076550409242826863e+05,1.166789347232744040e+05,5.744545854706678074e+04,1.478913077942470591e+04,-8.948977543386023171e+03,-2.184607182785607438e+04
-4.656139690485215397e+04,-3.382420293451246835e+04,-1.613163509885832536e+04,6.154119355258357245e+03,4.976323868697148282e+04,1.184246872098667081e+05,1.947792957015848369e+05,2.924008754737242707e+05,3.986310567172444426e+05,4.959622855591616826e+05,5.633567130592626054e+05,6.165393179209184600e+05,6.587005244771331782e+05,6.813354162051364547e+05,7.132917389463388827e+05,7.279865545854390366e+05,7.576093534958215896e+05,7.573210562698545400e+05,7.296156757342867786e+05,6.693522123297279468e+05,5.759759529172504554e+05,4.459686041302956874e+05,3.213464403193094186e+05,2.018340819249866763e+05,1.131448530637252843e+05,5.191848336363178532e+04,1.491527882056123235e+04,-8.908013316487176780e+03,-2.258816130292279558e+04
-4.480355492736318411e+04,-3.434205558212740289e+04,-1.701492353913249099e+04,1.280736056704194380e+04,5.164434843320772779e+04,1.214883255365086807e+05,2.103672853793324030e+05,2.984539628246467328e+05,3.986359798113752622e+05,4.917831135693055112e+05,5.533523302584117046e+05,6.131481088597398484e+05,6.571786618826064514e+05,6.839743227687284816e+05,7.084011353632572573e+05,7.335568063954906538e+05,7.508106065797359915e+05,7.613253898154826602e+05,7.230869773799544200e+05,6.758277191432029940e+05,5.651917977924239822e+05,4.363645512180285878e+05,3.060134053739727242e+05,1.939986994145566132e+05,1.110646302227444394e+05,5.294747394436629838e+04,1.455784887632784375e+04,-7.236167801132365639e+03,-2.232125380801956635e+04
