# # absorbed_flux[i, j] in W/m^2: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
3.604340209366702038e+04,7.217494424297273508e+04,9.961085763527614472e+04,1.223331333946516970e+05,1.487626316630931688e+05,1.679510309257138870e+05,1.832024266899680370e+05,2.085988041393246385e+05,2.224431877430027525e+05,2.326934464490822575e+05,2.564551968598072999e+05,2.734119521407022839e+05,2.971650673108818009e+05,3.078519580028642667e+05,3.135410331417776179e+05,3.288544296509448322e+05,3.430406676584476954e+05,3.449440268740261090e+05,3.467061243330438156e+05,3.536757155620601261e+05,3.508124707347761723e+05,3.361360935377189307e+05,3.244219921534648165e+05,3.059666168196462095e+05,2.835932828207097482e+05,2.508040145062899683e+05,2.202966576366158843e+05,1.846390675398700987e+05,1.448952928411576722e+05
3.486039526135743654e+04,6.729419540067813068e+04,9.049016655682277633e+04,1.180985749230669317e+05,1.458898936064093723e+05,1.688089581752838567e+05,1.823351558096974331e+05,2.028051622652888473e+05,2.303718933805656852e+05,2.496225171563051990e+05,2.685540141349454061e+05,2.873860387870161794e+05,3.010665091864279821e+05,3.172690808975669206e+05,3.319299077676641755e+05,3.440245800393059617e+05,3.513112026631702320e+05,3.580950835091143381e+05,3.645738640086179948e+05,3.623482168803964742e+05,3.582550975601894897e+05,3.497201057589226984e+05,3.395504525745967403e+05,3.166487439270309987e+05,2.872946887815635419e+05,2.591090612678549078e+05,2.264853262761106307e+05,1.869063768899383140e+05,1.429666520112368162e+05
2.960454347883489754e+04,6.401436668587605527e+04,9.353601497864612611e+04,1.236590927545177401e+05,1.497277961534727074e+05,1.680776035865432641e+05,1.930078131020747533e+05,2.150091158588134567e+05,2.363855521949934191e+05,2.545913905132670479e+05,2.740103240065030986e+05,2.928237614255831577e+05,3.086851778415654553e+05,3.201031745153441443e+05,3.366037576172700501e+05,3.509082853697743267e+05,3.531126267475248897e+05,3.752859233576381812e+05,3.721306906007635407e+05,3.696617333343006321e+05,3.668250290885029244e+05,3.535071459411283140e+05,3.457995479736170964e+05,3.198408919050348341e+05,2.864661870258643758e+05,2.617899424683583493e+05,2.241192281073724735e+05,1.928421614825389406e+05,1.516675256239016599e+05
2.732909013400152617e+04,6.970149787362817733e+04,9.576372113558842102e+04,1.213694101510921755e+05,1.458458899559330021e+05,1.713715331883784092e+05,1.970544481490977341e+05,2.187804905947640073e+05,2.379494164531575807e+05,2.586024550284878642e+05,2.776305035497707431e+05,2.941448175708678900e+05,3.219926225068947533e+05,3.363595237322060275e+05,3.511648528146582539e+05,3.560992087255154620e+05,3.805726471898437594e+05,3.827742604978057789e+05,3.761937813616679050e+05,3.862660431819598307e+05,3.752834740470529650e+05,3.649599882414594176e+05,3.472519607588581275e+05,3.193632916375679197e+05,2.998000705948270625e+05,2.685748835848851595e+05,2.294943001088654273e+05,1.883011470532893436e+05,1.557034961635525688e+05
2.474506776313686714e+04,6.593686098391977430e+04,9.616646598447936412e+04,1.227585779804723716e+05,1.499898310188095784e+05,1.685772090551697183e+05,2.001437751307702274e+05,2.251203874918177607e+05,2.470946881928775983e+05,2.662608747835182003e+05,2.861593119849717477e+05,3.108517007576446049e+05,3.202149656188046210e+05,3.297397375283193542e+05,3.577109903961944510e+05,3.737373542646428687e+05,3.827514897987595759e+05,3.890911718937577680e+05,3.851870091798934736e+05,3.836671255060780095e+05,3.843135754742891295e+05,3.746898992189090932e+05,3.543218404647515272e+05,3.298196801429033512e+05,3.007529935548156500e+05,2.685828219826977584e+05,2.333917664525338623e+05,1.947535678958797362e+05,1.550593486595927970e+05
2.054446678461196279e+04,7.125567898569154204e+04,9.561033871089301829e+04,1.260861782570707292e+05,1.490305555481451738e+05,1.871764972840882256e+05,2.021029120637472370e+05,2.274171976298929367e+05,2.526362314466547978e+05,2.731185356596946367e+05,2.982909009230490192e+05,3.146973575919512077e+05,3.265789349012420280e+05,3.451255387733326643e+05,3.658306388682540273e+05,3.774322619382353150e+05,3.860659366961171618e+05,3.942379065133529948e+05,3.900961913428008556e+05,3.907432440989437746e+05,3.877214772307261592e+05,3.737862385784687940e+05,3.595081285901641822e+05,3.372278382464888855e+05,3.056746947304516798e+05,2.714247631992981187e+05,2.266866267443625256e+05,1.855114347724633699e+05,1.549589696245790401e+05
2.161139815182488746e+04,6.832976188253892178e+04,1.055253224932176527e+05,1.391860430052255106e+05,1.616192862334878009e+05,1.824987797623726656e+05,2.158948048276344780e+05,2.463946894636097713e+05,2.645113670593723655e+05,2.761721288261073641e+05,3.022803902997945552e+05,3.149630092772307689e+05,3.359784603592126514e+05,3.619740539938954171e+05,3.730341374319981551e+05,3.824012410794651369e+05,3.862904320167190162e+05,4.044152228444352513e+05,4.032962396302409470e+05,3.984499476302998955e+05,3.870264003581420402e+05,3.821803188426799607e+05,3.625986965425333474e+05,3.358339460747316480e+05,3.162589232004187070e+05,2.685198289456086932e+05,2.395395866863377159e+05,1.930447283040942857e+05,1.549393693880593346e+05
2.931785946524020983e+04,6.934384070694973343e+04,1.042378824919947801e+05,1.383062395631667750e+05,1.627592381983030646e+05,2.046718570058082987e+05,2.285556786200329661e+05,2.445017949775200977e+05,2.750541185042986181e+05,2.885312979245156748e+05,3.090435846537217731e+05,3.261116628808568930e+05,3.393752311382393818e+05,3.544564500298731728e+05,3.708754800823251135e+05,3.847658773050243035e+05,3.968688517935037380e+05,4.045371730109475320e+05,4.103167902399234008e+05,4.033426231179666938e+05,3.975947970604079892e+05,3.868351568690874847e+05,3.747923975799319451e+05,3.506902039070688188e+05,3.147076908314462635e+05,2.776484437721833820e+05,2.318205820613800606e+05,1.915894365676204907e+05,1.477990448024815123e+05
3.617890560164996714e+04,8.201579355426208349e+04,1.105487923711060721e+05,1.511075294825090386e+05,1.846956393499705300e+05,2.110301513909965288e+05,2.400667170824773493e+05,2.580074095064242429e+05,2.770208768631106941e+05,3.072746115819811239e+05,3.110063729415268172e+05,3.352232013098419993e+05,3.407890771087062894e+05,3.596268686127062538e+05,3.775707029092111043e+05,3.839159830048435251e+05,3.960224178310751449e+05,4.029239915911644930e+05,4.201822683461421402e+05,4.169946703166501829e+05,4.037212709565999685e+05,3.935716432311080280e+05,3.758175358452523942e+05,3.481041356245097704e+05,3.200348112797610229e+05,2.832607853516883333e+05,2.364436658773068339e+05,1.905452937831694435e+05,1.428791820776168606e+05
4.863821966147659987e+04,8.447798739098111400e+04,1.243544801065643987e+05,1.639377631889469922e+05,1.989474018262737955e+05,2.217535522318457370e+05,2.479498604928500426e+05,2.633745756126638153e+05,2.890434274262679392e+05,3.040547799735870212e+05,3.194329208852011361e+05,3.324298302503834711e+05,3.514276166931202170e+05,3.654972783759105951e+05,3.846742182929997216e+05,3.898260079796098871e+05,4.081519791132662795e+05,4.074318692935173749e+05,4.165330909269776894e+05,4.186357624816531315e+05,4.159287640932719805e+05,3.966412477540229447e+05,3.773605205560693867e+05,3.447483494277246064e+05,3.193153312820841675e+05,2.819646032262952649e+05,2.336306884906506166e+05,1.943942838556076167e+05,1.465816740163261420e+05
