# # fluid_velocity[i, j] in m/s: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
2.964732652962472237e+00,2.964491779641275748e+00,2.964109831568123798e+00,2.963616691329773456e+00,2.963014733955138702e+00,2.962311953601169279e+00,2.961533284898158591e+00,2.960665142889399526e+00,2.959710815958525032e+00,2.958703988359028259e+00,2.957622910839300179e+00,2.956452971305439270e+00,2.955194464612385996e+00,2.953861449474336709e+00,2.952493902555811900e+00,2.951081804404223963e+00,2.949606666131390220e+00,2.948098086204286705e+00,2.946583395233217217e+00,2.945051560108718824e+00,2.943512725271694830e+00,2.942014096479343088e+00,2.940574814054754960e+00,2.939202870532496625e+00,2.937921190528685056e+00,2.936760578125232612e+00,2.935738326089941452e+00,2.934860284664235763e+00,2.934146125013067152e+00
2.965119260902651099e+00,2.964894483866482133e+00,2.964547676179654978e+00,2.964089525170258810e+00,2.963510083554437902e+00,2.962819801740876891e+00,2.962050098483719918e+00,2.961206495838941244e+00,2.960258449965644800e+00,2.959208858171876066e+00,2.958076840332943380e+00,2.956863543266353034e+00,2.955580646354898811e+00,2.954234104800524285e+00,2.952822001006339292e+00,2.951353485165460366e+00,2.949844751133795739e+00,2.948307459727217861e+00,2.946743474536329899e+00,2.945172348037151888e+00,2.943616921371952522e+00,2.942090723581694878e+00,2.940606722120924665e+00,2.939195614212870566e+00,2.937898321793278367e+00,2.936725810483718391e+00,2.935684708377888086e+00,2.934799055263797918e+00,2.934092705127762990e+00
2.965409445223374796e+00,2.965205335761436523e+00,2.964862287915258854e+00,2.964389729031473131e+00,2.963795310029875729e+00,2.963104765977590205e+00,2.962320735959510287e+00,2.961435480762925287e+00,2.960456921200571578e+00,2.959393495515368677e+00,2.958249665229967906e+00,2.957024347061178560e+00,2.955725464063467811e+00,2.954369191832009633e+00,2.952954364686179556e+00,2.951474979792894082e+00,2.949961961339133687e+00,2.948398614568324305e+00,2.946796556100332865e+00,2.945208680923938172e+00,2.943634257442968583e+00,2.942096364043171874e+00,2.940605263125734226e+00,2.939187646866290748e+00,2.937897821465849546e+00,2.936732666962054594e+00,2.935700907130716519e+00,2.934816206368863867e+00,2.934085638344811287e+00
2.965885632382170733e+00,2.965675515488804592e+00,2.965317665086511401e+00,2.964848396357727012e+00,2.964271261880835340e+00,2.963586594027750820e+00,2.962791971567584781e+00,2.961895788607317392e+00,2.960912285468963567e+00,2.959843985772679265e+00,2.958691415582135775e+00,2.957463695407558824e+00,2.956142174108761012e+00,2.954731730910601151e+00,2.953260579847479583e+00,2.951749073808453971e+00,2.950176796554301539e+00,2.948549754208642071e+00,2.946934228704068737e+00,2.945313503206540950e+00,2.943696887326415990e+00,2.942127597825227703e+00,2.940619667778744173e+00,2.939209974782977408e+00,2.937902110599588834e+00,2.936702751155649604e+00,2.935652682977701211e+00,2.934772497258315571e+00,2.934048178629356851e+00
2.966257732749145504e+00,2.966062113381393139e+00,2.965712924006663087e+00,2.965241675793886422e+00,2.964654957825417103e+00,2.963970126222468249e+00,2.963178053273605173e+00,2.962265234996488417e+00,2.961252499455904630e+00,2.960152536473686702e+00,2.958970028550109710e+00,2.957693419328573547e+00,2.956345468429891987e+00,2.954958766016056337e+00,2.953493858617516565e+00,2.951937175168564576e+00,2.950329335043093693e+00,2.948691096112306287e+00,2.947049933403058208e+00,2.945422504377677164e+00,2.943799150458814129e+00,2.942196933788022051e+00,2.940660033895995618e+00,2.939219510201692032e+00,2.937893292879197205e+00,2.936697098543058715e+00,2.935643378644351653e+00,2.934745309488744347e+00,2.934011963125926492e+00
2.966687752620561724e+00,2.966489945516471494e+00,2.966130904788992773e+00,2.965654225698125757e+00,2.965063070569366133e+00,2.964341171913398743e+00,2.963505920580679742e+00,2.962585058253473846e+00,2.961556745871527063e+00,2.960431585012898381e+00,2.959209956581740020e+00,2.957900837084939560e+00,2.956532843675744537e+00,2.955101638609174408e+00,2.953588688400579088e+00,2.952009037172094175e+00,2.950388557601280937e+00,2.948734688020667072e+00,2.947074569705490088e+00,2.945424150588317858e+00,2.943781024067183338e+00,2.942175863794101787e+00,2.940632210267858149e+00,2.939167347244082684e+00,2.937817229940641095e+00,2.936606564340432435e+00,2.935562526130877536e+00,2.934699181116395383e+00,2.933986464122916971e+00
2.967487109698526915e+00,2.967292876453020423e+00,2.966918009997196570e+00,2.966390776539215679e+00,2.965743121688073636e+00,2.965002711082886044e+00,2.964146177676418858e+00,2.963153110073798224e+00,2.962056596009465359e+00,2.960897277752776890e+00,2.959658258133684328e+00,2.958337570112812287e+00,2.956946383894852648e+00,2.955456554025968074e+00,2.953889626836212479e+00,2.952281294046692040e+00,2.950646954296715307e+00,2.948968174814707854e+00,2.947255707746968767e+00,2.945558311726943934e+00,2.943897690054779304e+00,2.942273715584994953e+00,2.940703398200755991e+00,2.939232652933359446e+00,2.937861118556684747e+00,2.936632439258839433e+00,2.935565948151090510e+00,2.934658566463181906e+00,2.933929053940994791e+00
2.968152208670301384e+00,2.967938142635364152e+00,2.967562018967903725e+00,2.967036873184388135e+00,2.966385462842278997e+00,2.965591061552304453e+00,2.964655153035447022e+00,2.963634064364784493e+00,2.962513665562518828e+00,2.961299515802640947e+00,2.960013510611424259e+00,2.958648158621758562e+00,2.957219280419991492e+00,2.955731370057629981e+00,2.954177899575741506e+00,2.952561668302036146e+00,2.950892146767272628e+00,2.949182818539051176e+00,2.947447320342135857e+00,2.945716866746616702e+00,2.944015921742454189e+00,2.942352377588667078e+00,2.940739408940132193e+00,2.939204993269144417e+00,2.937799355242955990e+00,2.936549370344181398e+00,2.935475276007246670e+00,2.934583284909986212e+00,2.933868685071015392e+00
2.969108009130006831e+00,2.968849631788819110e+00,2.968429126230740067e+00,2.967858176743980003e+00,2.967125979070273978e+00,2.966263779245124521e+00,2.965281760063179561e+00,2.964198439183239664e+00,2.963035858664168298e+00,2.961767557407944285e+00,2.960426929409085695e+00,2.959027336462069613e+00,2.957564974869981711e+00,2.956051729161115027e+00,2.954461096676096243e+00,2.952820265780050413e+00,2.951142022785379737e+00,2.949425322406902250e+00,2.947659320489838919e+00,2.945865787679825321e+00,2.944110118108269614e+00,2.942407030737449247e+00,2.940765839927922620e+00,2.939223672189767989e+00,2.937802086520981071e+00,2.936519880819963291e+00,2.935416374405246831e+00,2.934510422079213754e+00,2.933803359651407483e+00
2.970055440060721530e+00,2.969761437290721950e+00,2.969300659728101088e+00,2.968665053543110499e+00,2.967865597772713748e+00,2.966939502681038121e+00,2.965906435076273162e+00,2.964782858723936876e+00,2.963570204319337265e+00,2.962269623840645849e+00,2.960903934394054637e+00,2.959477759540981801e+00,2.957983426891288126e+00,2.956418841126382979e+00,2.954783905871876115e+00,2.953098275312848742e+00,2.951364059523439387e+00,2.949594156481398777e+00,2.947808747726371248e+00,2.946001784338149854e+00,2.944198860377277072e+00,2.942446041144207936e+00,2.940778805109639293e+00,2.939225415046510470e+00,2.937798663757927642e+00,2.936508232587633049e+00,2.935402736530647871e+00,2.934485715269764761e+00,2.933755593489832947e+00
