# # fluxmap[i, j] in W/m^2: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
3.819865000000000146e+04,4.841205000000000291e+04,5.971369999999998981e+04,7.132400000000000000e+04,9.023314999999999418e+04,1.175400000000000146e+05,1.467675000000000000e+05,1.816650000000000291e+05,2.277234999999999709e+05,2.753180000000000000e+05,3.193420000000000000e+05,3.623695000000000582e+05,3.920950000000000000e+05,4.242550000000000000e+05,4.409655000000000582e+05,4.536295000000000582e+05,4.561180000000000000e+05,4.566025000000000582e+05,4.521645000000000000e+05,4.338590000000000000e+05,4.108260000000000000e+05,3.708004999999999418e+05,3.256730000000000000e+05,2.825290000000000000e+05,2.360834999999999709e+05,1.887655000000000000e+05,1.439650000000000000e+05,1.099690000000000000e+05,8.296455000000000291e+04
2.966874999999999636e+04,4.186994999999999709e+04,5.513844999999999709e+04,6.736180000000000291e+04,8.932550000000000000e+04,1.146805000000000000e+05,1.482035000000000000e+05,1.981750000000000000e+05,2.411515000000000000e+05,2.910310000000000000e+05,3.467145000000000000e+05,3.892170000000000000e+05,4.257295000000000000e+05,4.559220000000000000e+05,4.822684999999999418e+05,4.886134999999999418e+05,4.873170000000000000e+05,4.891624999999999418e+05,4.815115000000000582e+05,4.640325000000000000e+05,4.283460000000000000e+05,3.932639999999999418e+05,3.446095000000000000e+05,2.883615000000000000e+05,2.308445000000000000e+05,1.832340000000000000e+05,1.396140000000000000e+05,1.026335000000000146e+05,7.438064999999999418e+04
2.342465000000000146e+04,3.640194999999999709e+04,4.926250000000000000e+04,6.652030000000000291e+04,8.750335000000000582e+04,1.188195000000000000e+05,1.594105000000000000e+05,2.077135000000000000e+05,2.603620000000000291e+05,3.203350000000000000e+05,3.757180000000000000e+05,4.215975000000000000e+05,4.647105000000000000e+05,4.959815000000000000e+05,5.047000000000000582e+05,5.314930000000000000e+05,5.278375000000000000e+05,5.258920000000000000e+05,5.085455000000000000e+05,4.962950000000000000e+05,4.571590000000000000e+05,4.083765000000000000e+05,3.487505000000000000e+05,2.944135000000000000e+05,2.297535000000000000e+05,1.735775000000000000e+05,1.307760000000000146e+05,9.379609999999999127e+04,6.427889999999999418e+04
1.925530000000000291e+04,3.353730000000000291e+04,4.606034999999999854e+04,6.331255000000001019e+04,8.964505000000000291e+04,1.215185000000000000e+05,1.656100000000000000e+05,2.239950000000000000e+05,2.832640000000000000e+05,3.438930000000000000e+05,4.075595000000000000e+05,4.492069999999999418e+05,4.907865000000000000e+05,5.271390000000000000e+05,5.408510000000000000e+05,5.580530000000000000e+05,5.572145000000000000e+05,5.599105000000000000e+05,5.398000000000000000e+05,5.197245000000000582e+05,4.762255000000000000e+05,4.212485000000000582e+05,3.579805000000000000e+05,2.920505000000000000e+05,2.271304999999999709e+05,1.685960000000000000e+05,1.196520000000000000e+05,8.377644999999999709e+04,5.591209999999999854e+04
1.629050000000000000e+04,2.905130000000000291e+04,4.302869999999999709e+04,6.185715000000000146e+04,8.915489999999999418e+04,1.263345000000000000e+05,1.763465000000000000e+05,2.333650000000000000e+05,3.004685000000000000e+05,3.684385000000000000e+05,4.296765000000000000e+05,4.894884999999999418e+05,5.325710000000000000e+05,5.468090000000000000e+05,5.725420000000000000e+05,5.766540000000000000e+05,5.904695000000000000e+05,5.848110000000000000e+05,5.697870000000000000e+05,5.360280000000000000e+05,4.904260000000000000e+05,4.285550000000000000e+05,3.660130000000000000e+05,2.879785000000000000e+05,2.176280000000000000e+05,1.529345000000000000e+05,1.080150000000000146e+05,7.322389999999999418e+04,4.708359999999999127e+04
1.446054999999999927e+04,2.926659999999999854e+04,4.513794999999999709e+04,6.016835000000000582e+04,8.772535000000000582e+04,1.274520000000000146e+05,1.798895000000000000e+05,2.422410000000000000e+05,3.146460000000000000e+05,3.828425000000000000e+05,4.537940000000000000e+05,5.124520000000000000e+05,5.513665000000000000e+05,5.741175000000000000e+05,5.940315000000000000e+05,6.042930000000000000e+05,6.104190000000000000e+05,6.012225000000000000e+05,5.891110000000000000e+05,5.594965000000000000e+05,5.102425000000000000e+05,4.397115000000000000e+05,3.622740000000000000e+05,2.830790000000000000e+05,2.091555000000000291e+05,1.466755000000000000e+05,9.716885000000000582e+04,6.248905000000000291e+04,4.115225000000000000e+04
1.443420000000000255e+04,2.657355000000000291e+04,3.965894999999999709e+04,6.216524999999999272e+04,9.101144999999999709e+04,1.370130000000000000e+05,1.889715000000000000e+05,2.556030000000000000e+05,3.410505000000000000e+05,4.048550000000000000e+05,4.856760000000000000e+05,5.323015000000000000e+05,5.656700000000000000e+05,5.999145000000000000e+05,6.082315000000000000e+05,6.244055000000000000e+05,6.331050000000000000e+05,6.287370000000000000e+05,6.098215000000000000e+05,5.675325000000000000e+05,5.250170000000000000e+05,4.398425000000000000e+05,3.606030000000000000e+05,2.769725000000000000e+05,1.994605000000000000e+05,1.363210000000000000e+05,8.886210000000000582e+04,5.381394999999999709e+04,3.827364999999999418e+04
1.354129999999999927e+04,2.688520000000000073e+04,4.049680000000000291e+04,6.162550000000000000e+04,9.471435000000000582e+04,1.384630000000000000e+05,1.975340000000000000e+05,2.669270000000000000e+05,3.491960000000000000e+05,4.265865000000000000e+05,4.890660000000000582e+05,5.448595000000000000e+05,5.897240000000000000e+05,6.085885000000000000e+05,6.327010000000000000e+05,6.461810000000000000e+05,6.456655000000000000e+05,6.448480000000000000e+05,6.251390000000000000e+05,5.796510000000000000e+05,5.170064999999999418e+05,4.448655000000000000e+05,3.524140000000000000e+05,2.652095000000000000e+05,1.858500000000000000e+05,1.258505000000000000e+05,7.571730000000000291e+04,5.068249999999999272e+04,3.154500000000000000e+04
1.474085000000000036e+04,2.543344999999999709e+04,3.887589999999999418e+04,6.318155000000000291e+04,9.631969999999999709e+04,1.426390000000000000e+05,2.105235000000000000e+05,2.811965000000000000e+05,3.593425000000000000e+05,4.406800000000000000e+05,5.121815000000000582e+05,5.550085000000000000e+05,5.848690000000000000e+05,6.178740000000000000e+05,6.260935000000000000e+05,6.457995000000000000e+05,6.561395000000000000e+05,6.553095000000000000e+05,6.333015000000000000e+05,5.864505000000000000e+05,5.324480000000000000e+05,4.390050000000000000e+05,3.500865000000000000e+05,2.507275000000000000e+05,1.758055000000000000e+05,1.108574999999999854e+05,7.113250000000000000e+04,4.066669999999999709e+04,2.808504999999999927e+04
1.580839999999999782e+04,2.201440000000000146e+04,3.945375000000000000e+04,6.027750000000000000e+04,1.014160500000000175e+05,1.493765000000000000e+05,2.189129999999999709e+05,2.945385000000000000e+05,3.839530000000000000e+05,4.569485000000000000e+05,5.235599999999998836e+05,5.700965000000000000e+05,6.152335000000000000e+05,6.308210000000000000e+05,6.421095000000000000e+05,6.620065000000000000e+05,6.597105000000000000e+05,6.585400000000000000e+05,6.459675000000000000e+05,5.966045000000000000e+05,5.210185000000000000e+05,4.350155000000000000e+05,3.380320000000000000e+05,2.424420000000000000e+05,1.652110000000000000e+05,9.668575000000000000e+04,6.147359999999999854e+04,3.650535000000000582e+04,2.378034999999999854e+04
